8.398191509355533713e-01,7.966967755665183004e-01,2.800606042028905840e-01,1.373581784547443230e-01,7.723487434160455356e-01
2.323201973350652594e-01,3.998522733458390599e-01,2.843359311143150436e-01,4.744525676187976160e-01,2.938655076010392442e-01
4.617396198734985413e-01,4.963733618566702477e-01,7.079951785724468705e-01,6.543885885240297018e-01,5.567004126035618450e-01
1.913562247920280734e-01,9.414261338655457445e-01,8.136434725386202382e-01,5.276526184164481714e-01,5.926556733216442607e-01
3.000893368827399765e-01,1.259261369268833142e-01,1.931901642990998258e-01,8.838941122992711730e-01,9.652651319418288356e-01
8.688444768307505006e-01,6.026415184811400039e-01,2.076879866135243335e-01,5.793787641197450933e-01,3.533258521552194997e-01
6.323340964564827527e-01,4.146855544409944194e-01,1.179613559021402275e-01,1.615712166416479190e-01,2.016465592222756453e-01
7.906135577697361860e-01,7.869110396224314741e-01,4.928837167750564907e-01,6.015595271286500179e-01,1.188492701410979735e-01
9.797206569871222959e-01,5.940345747326324366e-01,8.983633812821676390e-01,6.243690626724998083e-01,1.048388735971791247e-01
5.357609950781482278e-01,9.486886122220146156e-01,6.569291885726463720e-01,2.187672194920178559e-01,1.803233159853409318e-01
3.853990518779142338e-01,1.462554215364120502e-01,4.346413263145014749e-01,2.521720087215948425e-01,9.470381646494919758e-01
5.373520378808391840e-01,9.979236326788439859e-01,9.198631935690744221e-01,6.051290514429595868e-01,4.688376202654794822e-01
3.254103099834577684e-01,7.675608982973124439e-01,2.921880128192729242e-01,6.599421129566778177e-01,5.981592854384335523e-01
7.449473818894783994e-01,7.079477452028579698e-01,2.550143085872025317e-01,6.330479755331293035e-01,2.431109732116637501e-01
8.378935461073694357e-01,8.018017213257162545e-01,5.880835096096954651e-01,4.353358423081443718e-01,5.981558653433299844e-01
3.643136467506302711e-01,4.663660425397235798e-01,2.523930602405822787e-01,6.923866781918837088e-01,4.936800141252788432e-01
2.958566834747303753e-01,2.832472667853580539e-01,8.606657761131907280e-01,3.604972442432310409e-01,2.469383580053271798e-01
3.219189746679667063e-01,9.349861771214151851e-01,2.194996261365172452e-01,7.776147708454129726e-01,7.733780243214712913e-01
1.413271593668125048e-01,2.889650106300553078e-01,8.088026718338530152e-01,6.348970650401239979e-01,5.776368304800163500e-01
2.922053780144822088e-01,8.283762261750666767e-01,3.172799171261353468e-01,2.180344934450986760e-01,7.745846971082683829e-01
8.590888428566921808e-01,1.720821331133767229e-01,9.709149891461142934e-01,9.034566373309488307e-01,8.022533682542534184e-01
9.740742674612832275e-01,3.580260762558353793e-01,6.121352901742046493e-01,8.714030154997396416e-01,7.509694012652267103e-01
8.783030283129584781e-01,8.803529274245197600e-01,2.154234818440623200e-01,8.752750900152014291e-01,1.666543274090392934e-01
8.901314738149371797e-01,6.351744410990639578e-01,3.466383789309914754e-01,7.357457278239104559e-01,1.340744841999344517e-01
2.004169105903199077e-01,1.398950562226383143e-01,8.020801540118056572e-01,4.153000195497524860e-01,4.512427595214730802e-01
3.265317753811726176e-01,3.130165094553759575e-01,9.928309176473938402e-01,3.237055059388783129e-01,8.982368244036275096e-01
3.510598889989521298e-01,1.851173536439103262e-01,5.126509706490625096e-01,4.049435935176166623e-01,1.301660968086989500e-01
2.788872152898693169e-01,4.318958634307608069e-01,4.468519138077537978e-01,2.091326405349826778e-01,8.710101345899170511e-01
8.984666845594018181e-01,9.587024886464047269e-01,8.967523258230788441e-01,7.919595657349309814e-01,5.961824146065900498e-01
2.896673877372213934e-01,4.964551049701898533e-01,6.261758838399045235e-01,8.935638739618139148e-01,1.131488948985279880e-01
8.855342487347573899e-01,9.144476300938366720e-01,1.288410311394502239e-01,8.964423628819333523e-01,6.603071088490950480e-01
5.315934386723386584e-01,2.491271385464999266e-01,5.084468890826392418e-01,6.908842490383174662e-01,2.196245100165489239e-01
6.149572126863506183e-01,5.391987794254018418e-01,3.375699370005225131e-01,3.202732736331246888e-01,3.834759232097222359e-01
2.285748777316743419e-01,1.329726166661521214e-01,1.300429099265649757e-01,2.497514609454118961e-01,3.047942794973187430e-01
4.366595103354625751e-01,2.783106202113150296e-01,2.169191370755313986e-01,4.923772036390222651e-01,4.822057343345999003e-01
4.865207834921354557e-01,8.277095628490416246e-01,6.207916672948775583e-01,4.332277947680427399e-01,2.170107787647454489e-01
1.111030875854670807e-01,6.270061622831804016e-01,6.269265731866392466e-01,7.550709850759643738e-01,6.304906607283015108e-01
2.526301297491330700e-01,1.794914123785706916e-01,3.186867721241933848e-01,9.232803688813782106e-01,1.074004378637766627e-01
4.135921095942004522e-01,1.139230369923511788e-01,1.028760621492718907e-01,8.510297321583250030e-01,8.102012428782199294e-01
6.927331131011049692e-01,9.480283543611726094e-01,1.678941999265410878e-01,7.816345059712214161e-01,1.818323462931049073e-01
4.373486852350899623e-01,7.213684786502325696e-01,2.779859979207683907e-01,1.931583633449063531e-01,4.023238891661909955e-01
9.973015349188590895e-01,4.678735847936659198e-01,3.186243136319247271e-01,9.146462256053827788e-01,7.039002143121960708e-01
1.641664412748000124e-01,4.796431461718378975e-01,9.029646045903552132e-01,9.091930112317080370e-01,1.531940607224224760e-01
4.536741005879362243e-01,7.282388761868503479e-01,3.844488833714875264e-01,5.159708079008153980e-01,6.738502442312566121e-01
1.813144249033335487e-01,3.773861444831339007e-01,8.467975120032205094e-01,8.629215023129820361e-01,6.210989560560034040e-01
7.645082488668170084e-01,2.499494986388018924e-01,9.375907414709918619e-01,5.814687400677723828e-01,6.068107268662927822e-01
4.024130305214408398e-01,7.292843219432744162e-01,4.251749342048459779e-01,1.809347789029538967e-01,5.302988184401693506e-01
8.597082542559221219e-01,6.434615717618039632e-01,7.012781401664611725e-01,5.931773179444037591e-01,4.398356639383228517e-01
1.844714865989031116e-01,1.538322190942472134e-01,7.876106872743149356e-01,8.987590070197674086e-01,7.477681453957759627e-01
4.095551872256504300e-01,3.189386466338061665e-01,6.771710306471602214e-01,9.983532112487538690e-01,5.386718680106246104e-01
8.907439370290494152e-01,1.842039202747867699e-01,3.716681410563851262e-01,3.492352767569424365e-01,5.512525571608934971e-01
3.330406477029858592e-01,1.061413995037415597e-01,9.914633717787763034e-01,3.699044505949210526e-01,5.210472293091618079e-01
5.633006933354558488e-01,3.419316168389071597e-01,2.702372161936475448e-01,5.275452444001487162e-01,1.275867725509941542e-01
7.820374411994339692e-01,6.791596365252319245e-01,4.023604994516285505e-01,7.818444397292217962e-01,1.214547647976793598e-01
9.554905585464606999e-01,5.177097071601928224e-01,6.350992232648777769e-01,2.252882751677494355e-01,8.001921990346273494e-01
1.718889828474793324e-01,9.546756215935563450e-01,2.103992826488104706e-01,7.150206814085653395e-01,7.655182708452725748e-01
6.755301873759620435e-01,4.402336617854418765e-01,7.109275397408103547e-01,4.899491921501335501e-01,2.011795857269660925e-01
6.563966357431928467e-01,7.857764989846974801e-01,3.679666657322268053e-01,6.243193637874377977e-01,6.782952723840481868e-01
4.179427265044886042e-01,6.830565144274699518e-01,1.217922850052187145e-01,1.395564632849916331e-01,3.974434135130412438e-01
5.756622668016907474e-01,9.649346172980103331e-01,8.862531326020440803e-01,5.994366392800170029e-01,5.751455230959904297e-01
7.118975217523327848e-01,4.549716315463331329e-01,4.638732950575388259e-01,8.285401091340259816e-01,8.996543158461821621e-01
7.052252815838501165e-01,7.301361407059507869e-01,6.715660375821673744e-01,9.497993730519108668e-01,5.609143923180440749e-01
2.233210085369589093e-01,6.991237959531925172e-01,2.955534306470759542e-01,8.745988193717023629e-01,1.638777319042261371e-01
4.970883269006413085e-01,6.164978699531177275e-01,4.781177386293957721e-01,7.967415207845824909e-01,4.668007001378610132e-01
7.811270761501607485e-01,7.363610283225460185e-01,1.286655458853844525e-01,1.140041123223594355e-01,1.914771703020166638e-01
1.455597859243762948e-01,9.343419678331134071e-01,3.330189866307352031e-01,9.051314656533816505e-01,9.149672176532487322e-01
3.033199067917764502e-01,5.887107550697847635e-01,2.011512740852512970e-01,5.122903156301537031e-01,9.431545832949260744e-01
5.038629589972322131e-01,9.914102218292248914e-01,8.435082942265413886e-01,3.883180126192473658e-01,8.729542741859662724e-01
5.056419711420403473e-01,5.403366939010124659e-01,7.187074250443007406e-01,2.519941994114610617e-01,5.165091870533705665e-01
6.439948797462891061e-01,7.032331515461257565e-01,8.732799406471044579e-01,4.395745465334474078e-01,5.974666046614213188e-01
2.203673711829452486e-01,7.738613248783104970e-01,2.740950385005758161e-01,6.209098782240543013e-01,8.659632530948907503e-01
9.236773177868303764e-01,2.320755196529113440e-01,4.773803785669518129e-01,4.079784911425319294e-01,9.313911305394573237e-01
3.496948069668995296e-01,5.580085455225632929e-01,8.073346292550315217e-01,3.354827087397166396e-01,7.123754647315149180e-01
1.057286734432899000e-01,9.611550794945870058e-01,3.895050448552028755e-01,2.534026180149991925e-01,6.322976932484886126e-01
1.272951292632004960e-01,6.269221677827752082e-01,2.559614407426107352e-01,3.418895475424601482e-01,9.032306417036891633e-01
6.944387223595500647e-01,3.208494280894476081e-01,8.741241496975737935e-01,2.871049557512219130e-01,5.933304796641457601e-01
3.521013702626100139e-01,8.967179662742538193e-01,1.346553312357319787e-01,1.896907429511663357e-01,9.064093793521215137e-01
6.338685130786998467e-01,2.166064500815341742e-01,1.606958682610764022e-01,7.211531336988554752e-01,3.504940463049655008e-01
7.053181145166889099e-01,3.377844037312293657e-01,8.131346677342469187e-01,6.639637320404701004e-01,3.092320748910977191e-01
1.230298330984819916e-01,6.265798521074130711e-01,4.413679664332824659e-01,4.076010986482218046e-01,1.181980114180556235e-01
1.241032505067402869e-01,1.323964611138494230e-01,1.719631424704721467e-01,8.584724916564359098e-01,3.138767560181840444e-01
4.958199964409716332e-01,7.726622336136285130e-01,1.108368480465709155e-01,1.959431422789338906e-01,8.848149989362061874e-01
3.498940566898962046e-01,6.620291282473472760e-01,4.487358392512278416e-01,6.416392443090862541e-01,9.729837667640364174e-01
3.137145144578645239e-01,4.744921992354111939e-01,2.808085919628165450e-01,3.973556047355861764e-01,8.406404104955457202e-01
6.420145588393685321e-01,4.867044871926097249e-01,6.018985500871667504e-01,3.498837964385151933e-01,2.074175720018488489e-01
9.210503958198896779e-01,1.367922389272867856e-01,5.065169112336788126e-01,7.780502718880653035e-01,3.142963003753137530e-01
4.114558969797523780e-01,5.306795959948520380e-01,9.737567699495258688e-01,4.990802441804849110e-01,3.492627580414184307e-01
6.560236149171218001e-01,4.430961644424575852e-01,4.389908005477269892e-01,8.057568200670036651e-01,8.990671225830414448e-01
8.579992737309564133e-01,8.962299139782144985e-01,2.569874211468597958e-01,2.754178466181852469e-01,1.221322548635048189e-01
8.679899532938284423e-01,3.131006952720518099e-01,5.792905661196784406e-01,3.379861447317143996e-01,6.035584813015193451e-01
2.477171185520717633e-01,9.698218138877430228e-01,9.115371247298192925e-01,5.430387864026752220e-01,1.059004130197291060e-01
1.750736607760278174e-01,1.650663839306715786e-01,2.968972481541284347e-01,3.751110671664582563e-01,4.801555068254979020e-01
3.032986959734826904e-01,2.008396397724090954e-01,1.403213658198545766e-01,6.797046236167066935e-01,2.720963553771030830e-01
3.526135849358792429e-01,4.126071925935851370e-01,6.383060160871727451e-01,5.032172875710437809e-01,7.465047863214071544e-01
9.880347876074982993e-01,3.397405797018155926e-01,6.488383297842186259e-01,3.426154229655945516e-01,8.909069658717234663e-01
8.473415483033454043e-01,1.190444811081661780e-01,9.251122169407511864e-01,1.501012602810352092e-01,1.550910038913614342e-01
6.810052574574606554e-01,2.313131935110804283e-01,5.702749791692162118e-01,4.688654055874652560e-01,7.032065216845440059e-01
1.648724234641419928e-01,6.377219259961378617e-01,4.270888578070598518e-01,6.744725823636880113e-01,3.881151082085921855e-01
9.138340727758057502e-01,9.557084326128002516e-01,1.992986347116292023e-01,2.740122219345734189e-01,8.643165199605769011e-01
3.390021505384898104e-01,8.765506138988564677e-01,4.676249744991900492e-01,8.494343983850775048e-01,6.598228761832930500e-01
8.230380392110179244e-01,6.670063557477873273e-01,7.843422955831276244e-01,5.434855306535696373e-01,6.468213149282271424e-01
4.634877575899688518e-01,9.631172990807993495e-01,9.077447651653840488e-01,3.400332630163218073e-01,9.052063540779933248e-01
5.342818981214650931e-01,4.281487323946704393e-01,5.857310966995054047e-01,6.408970603188332005e-01,1.449742633151452631e-01
9.510902889966065255e-01,4.123596095452823906e-01,6.232494691564491873e-01,7.952946630468080702e-01,5.199379520661056020e-01
4.074887087855356693e-01,8.471982332109715408e-01,1.020529371713543854e-01,8.076858980589197712e-01,4.410143192453516159e-01
2.465154367334136676e-01,7.088797559855600783e-01,5.628382523470470966e-01,6.491202188382964033e-01,7.843113760657325351e-01
9.157228358631276377e-01,3.618219653185887896e-01,2.011979544851525137e-01,2.111457833248611971e-01,6.324912845177418363e-01
1.580441318471522694e-01,4.738243791540885930e-01,2.046954133230655115e-01,8.767189956930095951e-01,3.185426491521897718e-01
3.680041877076334345e-01,2.594239042522906158e-01,3.828449431504974410e-01,1.870770237188276175e-01,8.114354214632568674e-01
8.414168095974930983e-01,1.881411905451002009e-01,9.258099151002806559e-01,7.885910829273750089e-01,5.460267538445359170e-01
9.545851760345476222e-01,3.038058052035812473e-01,6.586655977365168946e-01,3.532290509282457469e-01,3.770583395333721999e-01
4.308655541445132187e-01,9.209420939575568843e-01,4.424221566180668308e-01,3.576986242937891802e-01,6.876830842319231474e-01
1.682006389069250207e-01,8.880944566352029224e-01,1.853495634663138159e-01,1.023986996643903580e-01,7.755066485931010334e-01
9.686158604685753959e-01,6.623101636015255034e-01,4.403418757275059381e-01,5.353977331011109397e-01,2.709752048695601157e-01
3.982353953639186095e-01,4.786512615339919563e-01,1.995983509328314032e-01,8.989350578507793177e-01,1.157797234425992916e-01
8.821690568262431364e-01,7.842009782211137869e-01,5.702165750429979418e-01,1.632141685721925639e-01,3.026412010799953700e-01
1.289513013822894405e-01,5.673405780913837182e-01,9.951462793409897589e-01,3.586090669766158756e-01,1.703159505478537561e-01
6.504844595449893463e-01,5.007751703418281686e-01,5.476846550844248762e-01,2.627404785488250960e-01,2.387922778387870648e-01
6.954800381129386810e-01,4.740075043995383153e-01,9.431909200025710982e-01,2.041723830654030847e-01,5.293816549397518667e-01
8.809807599768197939e-01,3.636681272053129410e-01,5.763250330656489728e-01,4.027914539490046186e-01,4.530232046218483077e-01
2.711719149160815023e-01,5.638565007349366498e-01,6.291758280526916769e-01,2.349890119038610670e-01,8.178963300315605922e-01
6.705217948154952312e-01,3.705696814821561880e-01,5.101362126274889830e-01,7.530679958672890084e-01,4.288678201487273745e-01
6.780597121722190534e-01,4.790186297308902663e-01,1.883107089873763129e-01,1.986206774354054572e-01,5.603790508031272211e-01
5.284670192323807081e-01,9.287553965625932051e-01,7.411342626357328989e-01,4.934438292467272502e-01,1.193689219698670367e-01
2.053831254897574288e-01,2.869195743068307936e-01,4.941771850370001440e-01,2.998016339956187659e-01,5.790483596321582827e-01
7.325037587422303931e-01,7.420582710770030621e-01,6.979224393206102661e-01,7.004027825106718952e-01,9.258317433018876663e-01
5.485078830563397956e-01,7.079505124760770984e-01,8.969343753435066180e-01,9.656443888221530880e-01,3.470141424565358346e-01
8.179600018835684327e-01,6.614416491265294740e-01,5.581674072271164411e-01,6.284200919787749084e-01,9.760964746287146276e-01
3.161546651799562180e-01,8.500753557867257726e-01,6.578415987522697739e-01,6.422062111389988948e-01,3.870378926922563023e-01
8.395772711453549642e-01,9.536006666592641290e-01,5.615926141768925461e-01,9.530738002870693393e-01,7.928820860103202861e-01
6.476545792486126940e-01,9.389515917955852942e-01,1.502593836892209267e-01,1.694601672085177535e-01,4.608709563645174700e-01
4.323377611853633784e-01,9.046831505122765460e-01,2.921360988371387024e-01,1.086277602887184557e-01,2.721620441593773365e-01
3.656431167265004056e-01,5.620323063130010510e-01,1.436175724797462971e-01,1.446953267065552717e-01,8.676279007256362252e-01
1.940650796616829044e-01,2.537559395919478655e-01,2.738779925430536721e-01,7.053930624434724406e-01,7.294222769591885980e-01
3.870419079953473229e-01,4.482881132218193843e-01,4.608913446658843283e-01,8.271742817268041836e-01,8.799169940101004839e-01
9.001588238210888049e-01,7.314829474037715107e-01,9.711141102927356439e-01,6.851452486413895926e-01,2.123263021283606777e-01
1.753488737818745813e-01,3.790389539019262122e-01,6.770700310083952456e-01,5.712744747200122486e-01,9.456036567809875670e-01
1.140703488515260183e-01,8.190009237577129397e-01,4.050175729380612877e-01,5.680962615750023703e-01,8.749546904408694870e-01
8.399080810471580838e-01,6.471534953041714333e-01,7.630618193697237261e-01,9.209958480142486081e-01,1.831113354257849490e-01
4.483386016414715458e-01,5.663846990124126179e-01,2.409013750957438860e-01,4.554637839140726063e-01,9.470536788656194194e-01
4.736597430321158875e-01,5.495113634981928508e-01,2.575969394832430814e-01,7.888874266758038045e-01,5.164204453037060105e-01
7.605670506701582845e-01,2.542499367762237616e-01,7.591891612835213188e-01,8.765017818653538795e-01,9.142152922158433004e-01
7.241248692090012096e-01,3.430454539311635909e-01,6.425303214107462857e-01,2.532261905695462056e-01,1.289277798686558063e-01
8.101124934017762680e-01,5.857469569621129857e-01,7.624659348286073612e-01,9.023954594449984379e-01,6.102870791029838538e-01
5.193731827100038778e-01,4.149949003436211870e-01,2.045579257756295899e-01,2.830574586347101018e-01,4.592130951658476290e-01
2.229413825834224983e-01,9.102917789007702876e-01,8.132584459492510076e-01,3.279189565567290909e-01,2.157039386339688614e-01
7.977642857082026806e-01,9.909286913562920240e-01,3.358147366397001843e-01,5.532907141363940795e-01,8.698308810009585113e-01
1.061500872624206171e-01,7.430660661372167075e-01,3.957432738149573304e-01,1.262046176383516682e-01,2.212816585499562394e-01
5.990486822816628587e-01,7.165515798203448972e-01,1.219371487005968674e-01,2.519140984295041852e-01,9.193022284882541584e-01
7.829943331355845304e-01,7.340382062251433748e-01,4.711909609362601170e-01,1.239407051927266801e-01,1.538939514754764648e-01
9.033647684627279517e-01,4.201659305792608823e-01,3.065136143828586235e-01,5.472412315607045885e-01,2.239966240539632836e-01
8.918701825295449748e-01,2.855680631914890855e-01,3.242453468199560929e-01,8.996731280129591779e-01,7.765911374334487638e-01
5.874426069049906163e-01,7.952106292949030486e-01,1.770614240811469453e-01,9.580611216238982264e-01,4.197994880001625351e-01
7.009969027801603580e-01,9.028714120826368816e-01,4.149244523115304117e-01,2.699125419107754054e-01,6.340302421135185496e-01
8.611722203092309069e-01,7.986278614776547435e-01,7.848205418751857954e-01,8.255219503680860660e-01,3.077045954204219447e-01
1.064558315097182128e-01,6.862217799174815669e-01,1.228113425914735546e-01,2.703442544545959780e-01,4.361500524147563507e-01
7.612108447019598767e-01,3.201546143591977867e-01,8.146084059059935933e-01,4.018096736333159891e-01,2.086061814844838991e-01
1.366471591382004136e-01,8.731216305693976221e-01,7.466454812503466876e-01,9.393680134308001195e-01,6.879297144727360980e-01
4.480814007057251080e-01,6.742942186731580856e-01,8.227155695541048530e-01,3.513759526405605405e-01,6.816762856740697929e-01
8.616613268136579240e-01,3.608032788225434828e-01,6.412370157210472987e-01,7.075313263565795596e-01,1.106676905321141297e-01
6.409297027815927805e-01,4.161414472571565160e-01,8.505139796753545811e-01,3.894345254260761502e-01,6.589621140579209335e-01
9.878919503674271629e-01,5.536242906637984795e-01,3.072764214969275764e-01,3.707047652442142516e-01,3.060274533589287804e-01
4.755575397535960480e-01,2.984000092562987261e-01,2.994372097984033809e-01,7.060111996478130036e-01,7.865653923472650799e-01
2.582257720887236596e-01,7.589114587929713940e-01,5.469268410395213831e-01,3.019809389154717305e-01,9.852017666937931129e-01
7.184354722076979893e-01,8.442754660553162260e-01,9.598652852626894383e-01,7.900197703846560948e-01,7.155300870047558437e-01
2.396211290819646456e-01,6.926516507329529837e-01,5.776589444463264833e-01,2.329203566982545326e-01,3.074354901861396372e-01
3.562413467996559113e-01,2.757412563375012393e-01,9.620704777002945240e-01,3.471444775491195345e-01,2.002605540240929571e-01
8.095195970393768148e-01,7.962122668595679187e-01,4.927674285780092589e-01,9.243016834206768673e-01,8.273403394707751213e-01
6.520086007094174629e-01,3.880298349256208201e-01,7.613627260529751695e-01,6.572019392810294347e-01,5.369797268132089352e-01
2.476992250134989193e-01,3.661982502907513704e-01,1.124836353973042158e-01,2.800364053562559574e-01,7.674470985852619442e-01
2.924131814081086800e-01,2.434725413583744003e-01,4.933083158358710918e-01,8.250292060723342091e-01,9.166534781710220514e-01
6.960713173151181765e-01,2.671340779850086555e-01,8.168909112606720369e-01,3.159208843363427444e-01,8.444482495718935722e-01
5.965364023008442595e-01,5.489603505697383534e-01,2.383620635768960161e-01,7.033583974103480019e-01,8.373999747905209734e-01
8.794000847300087464e-01,3.964485187466175731e-01,2.857291400063863285e-01,8.514307938370763162e-01,4.765570358934526629e-01
9.847839714699214708e-01,7.712560390088010198e-01,7.699502990359909926e-01,7.866730328208506595e-01,1.896022845501695864e-01
5.188100762432924506e-01,1.187955181785748798e-01,3.292206344505550497e-01,5.574556938062921185e-01,9.934684113692996421e-01
2.792720234727907869e-01,8.245624845209061915e-01,1.269954303286668085e-01,4.071944704941208304e-01,6.701372825652995857e-01
1.023395728747686639e-01,6.846015522638712048e-01,6.055512898027338720e-01,8.293712414407109490e-01,9.744067942937564286e-01
6.615957571923031244e-01,1.700634110272694899e-01,5.223735416379110541e-01,1.222440270584073674e-01,4.901527020183551464e-01
2.890023275257553870e-01,3.974308906137554720e-01,6.983688471252953445e-01,7.161205693633718727e-01,5.346353260663700979e-01
1.158940952350532572e-01,9.590286242750482026e-01,3.138874861067990629e-01,4.870951485136758574e-01,9.886754587844049924e-01
1.814679320655429029e-01,5.621898532880714727e-01,2.688707567833891199e-01,5.615519094711741710e-01,9.782650818309754914e-01
7.710427726616706501e-01,6.666623502042634541e-01,6.375710556695139974e-01,7.411578113313302962e-01,7.016445617008613134e-01
2.567531290329410076e-01,2.007942507708986857e-01,2.648061615243921252e-01,7.140970465169638182e-01,3.638805286093866886e-01
7.788771133645240319e-01,7.743782346776317826e-01,7.052099727092168147e-01,5.555016837254844742e-01,9.514681440600849527e-01
3.949806028783774403e-01,9.262472067481362092e-01,1.243390177259608848e-01,8.443142563580877669e-01,1.196557992741729137e-01
7.816330615634743406e-01,9.666027399742316284e-01,5.129153969878288422e-01,5.257927486035164355e-01,2.507036528795369978e-01
5.130746776662848951e-01,1.435487442064991570e-01,9.334528441220468764e-01,7.251798203569664869e-01,9.505075074998560192e-01
3.411256963133381115e-01,2.533270278118937568e-01,1.152264483066945955e-01,7.920609433515326536e-01,9.595887057021998956e-01
9.406829385510587782e-01,1.561801145602784158e-01,5.261096186415542553e-01,8.946772780397324043e-01,2.535272565524641086e-01
7.673001788822171321e-01,8.872700226309259142e-01,1.992076275719416589e-01,7.369348498494732169e-01,2.238050140759769158e-01
7.571003886250786685e-01,7.269930192605625896e-01,1.239146365529611438e-01,1.942709659327750416e-01,1.921987871595645103e-01
4.029425198591753965e-01,2.032005898395580212e-01,8.499624568178196782e-01,7.737747309833972187e-01,3.427706932399442463e-01
7.904804061781407487e-01,2.353837477023386915e-01,6.590125428347478609e-01,1.531200258030389061e-01,3.235260145774807583e-01
6.278187005646267416e-01,8.005027193035063604e-01,9.738546786563627711e-01,9.722902178373175053e-01,1.841556442282348272e-01
8.181542905293941459e-01,5.257127440719638889e-01,4.342623614999061576e-01,3.393453914095385660e-01,9.367719792538439227e-01
5.254330742003767707e-01,3.888300951650990323e-01,6.364650315381829015e-01,8.344784735116764773e-01,9.837608077745624291e-01
3.593937808920200094e-01,5.706445988073000075e-01,4.716603679157519435e-01,2.840329212477303855e-01,5.425388616056735502e-01
4.657440194481643481e-01,4.798251250126071010e-01,1.385048685555133607e-01,1.406166579857371923e-01,1.920945659895221813e-01
9.211920957618169314e-01,8.644984130115599408e-01,7.551330572407245478e-01,2.789228791223565262e-01,9.120165163749853754e-01
6.071898848411813043e-01,3.040387210142042052e-01,8.304806849829502458e-01,1.135919241888255771e-01,4.904729799806072377e-01
5.609668797882212399e-01,9.857359699202736802e-01,3.730261668598918723e-01,9.125526675884888528e-01,4.356261824194742616e-01
8.840339535223024070e-01,6.094355216739115733e-01,2.268411826140875887e-01,5.934867197614175360e-01,4.605336086506162108e-01
7.972554195636256669e-01,5.907297377046909492e-01,5.218404864621597472e-01,6.236145777298955917e-01,6.487443753781348965e-01
7.409628532978205229e-01,3.917906261444116245e-01,9.625434221220586783e-01,9.088779473692152333e-01,3.313617770003441931e-01
1.785272084588829244e-01,8.969056880650135843e-01,4.425839477417857770e-01,2.293510662682428924e-01,1.526087882845094945e-01
9.178743328806466817e-01,3.098774910480943667e-01,5.821181692447489064e-01,7.112659894370205738e-01,8.467746700373647295e-01
1.412641696718607287e-01,4.087125928234319749e-01,7.881228043683665696e-01,4.917732219113410963e-01,9.890633444288622345e-01
4.385925334515137219e-01,1.962092344712921821e-01,9.695663321327746553e-01,8.575070682022082336e-01,4.342427605792487100e-01
6.077084044647433902e-01,8.788794381874400763e-01,6.869539082305283761e-01,1.518430204508320336e-01,5.439852353154348563e-01
9.616692241198270263e-01,2.651063702255789245e-01,6.625711233298425817e-01,2.863772619535003838e-01,2.401977081305420036e-01
6.497847078191978376e-01,6.483222355579799645e-01,7.742915406694267366e-01,3.093804365482230034e-01,3.753223877758739002e-01
3.868112867615023376e-01,4.318279653293575215e-01,6.497997369116034205e-01,2.320072634936679035e-01,7.029698317660161289e-01
8.651050777437785388e-01,3.706517804718697517e-01,4.662061771004191169e-01,8.864944635242513193e-01,2.595240821464008807e-01
4.561065497319221063e-01,5.799167038290076182e-01,8.429409911691047030e-01,6.587343957605296119e-01,5.156103950168980932e-01
9.308435073914330671e-01,8.634269208375688898e-01,3.624182463721693503e-01,9.762978037956945299e-01,8.440390958441832403e-01
3.526625249301643672e-01,6.507143741673480086e-01,9.901169804483797021e-01,2.654630719320492105e-01,6.946847078606832593e-01
8.338266369878478690e-01,8.237926980764961327e-01,3.110768949738486611e-01,3.848883114019483465e-01,4.860247540654956122e-01
3.300347303235242613e-01,2.004583912639912591e-01,1.136062890380387103e-01,4.604032139565923387e-01,5.794931396231791654e-01
2.268081998577649583e-01,1.385261136551056427e-01,3.178024259814364316e-01,5.779585440684326114e-01,5.523948322712918246e-01
9.981385554544770500e-01,2.289336108395761682e-01,6.575541090211745043e-01,2.682630920115550710e-01,3.538820339413787375e-01
6.654181446958303825e-01,6.000912235666678862e-01,2.878283567136628029e-01,2.187180066510981402e-01,7.913029201146746239e-01
8.942104624334601404e-01,3.646812225422397802e-01,7.289130504212597561e-01,7.208278919736097468e-01,8.073637260789460202e-01
3.506838499647916274e-01,4.084362668288405995e-01,3.138140000141486641e-01,9.422576310689344536e-01,3.279824142505249340e-01
8.666308873429917625e-01,4.677608699151302174e-01,8.879478478976441380e-01,2.282039725718465195e-01,2.210797869635885426e-01
3.903877958166649398e-01,4.097738411179361329e-01,3.264217645746145813e-01,2.536058392032971565e-01,1.684150806206032580e-01
3.380587002918194472e-01,4.391077746550973160e-01,9.961333690447928824e-01,7.356032468521792600e-01,4.181092291122179283e-01
6.417255562787199663e-01,7.187292136988445712e-01,3.622247148445145726e-01,3.764881707283570522e-01,8.805467907955211171e-01
8.771047903524930023e-01,1.192351858223931887e-01,3.410677931033940791e-01,2.234072886504511746e-01,4.803170118473204520e-01
8.841591950867478955e-01,1.015850022035121730e-01,8.167441347430205445e-01,5.835879736361003767e-01,6.615155361327373917e-01
7.074882624335269155e-01,9.798259863512308598e-01,1.642086886841059301e-01,7.110821918592137303e-01,7.471138411903425203e-01
7.374930975485597395e-01,6.119348716783664655e-01,8.348024875649150411e-01,7.657641907157658467e-01,4.014717366124602727e-01
8.825086672183718450e-01,9.862015327961342059e-01,7.448758344853824154e-01,5.214059288094829991e-01,5.434273202002760650e-01
